ATP;Location;Tournament;Date;Series;Court;Surface;Round;Best of;Winner;Loser;WRank;LRank;W1;L1;W2;L2;W3;L3;W4;L4;W5;L5;Wsets;Lsets;Comment;CBW;CBL;GBW;GBL;IWW;IWL;SBW;SBL;B365W;B365L;B&WW;B&WL;EXW;EXL;PSW;PSL;WPts;LPts;UBW;UBL;LBW;LBL;SJW;SJL;MaxW;MaxL;AvgW;AvgL
20,0;Miami;Sony Ericsson Open;23/03/12;Masters 1000;Outdoor;Hard;2nd Round;3,0;Berdych T.;Mahut N.;7;92;7,0;5,0;6,0;1,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,08;8,0;;;1,08;7,0;1,07;11,25;3860,0;597,0;;;1,1;6,5;1,1;6,0;1,11;11,25;1,08;7,66
20,0;Miami;Sony Ericsson Open;23/03/12;Masters 1000;Outdoor;Hard;2nd Round;3,0;Dimitrov G.;Chela J.I.;101;32;6,0;2,0;4,0;6,0;6,0;4,0;;;;;2,0;1,0;Completed;;;;;;;;;1,36;3,0;;;1,35;3,0;1,43;3,05;564,0;1175,0;;;1,4;2,75;1,4;2,75;1,9;3,06;1,4;2,9
20,0;Miami;Sony Ericsson Open;24/03/12;Masters 1000;Outdoor;Hard;2nd Round;3,0;Nadal R.;Giraldo S.;2;57;6,0;2,0;6,0;0,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,03;15,0;;;1,02;12,0;1,03;17,5;10175,0;825,0;;;1,04;9,0;1,03;10,0;1,05;17,5;1,03;12,46
20,0;Miami;Sony Ericsson Open;24/03/12;Masters 1000;Outdoor;Hard;2nd Round;3,0;Monaco J.;Lu Y.H.;21;59;5,0;0,0;;;;;;;;;0,0;0,0;Retired;;;;;;;;;1,53;2,37;;;1,6;2,25;1,71;2,28;1495,0;805,0;;;1,57;2,25;1,62;2,2;1,73;2,4;1,61;2,25
20,0;Miami;Sony Ericsson Open;24/03/12;Masters 1000;Outdoor;Hard;2nd Round;3,0;Ferrer D.;Tomic B.;5;36;6,0;4,0;6,0;4,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,18;4,5;;;1,25;3,75;1,22;4,81;4700,0;1091,0;;;1,2;4,33;1,25;3,5;1,3;4,89;1,21;4,18
20,0;Miami;Sony Ericsson Open;24/03/12;Masters 1000;Outdoor;Hard;2nd Round;3,0;Gasquet R.;Stebe C.M.;17;91;6,0;3,0;6,0;7,0;6,0;2,0;;;;;2,0;1,0;Completed;;;;;;;;;1,2;4,33;;;1,18;4,5;1,24;4,61;1595,0;602,0;;;1,2;4,33;1,25;3,75;1,3;4,61;1,22;4,18
20,0;Miami;Sony Ericsson Open;24/03/12;Masters 1000;Outdoor;Hard;2nd Round;3,0;Benneteau J.;Becker B.;33;165;3,0;6,0;6,0;3,0;7,0;6,0;;;;;2,0;1,0;Completed;;;;;;;;;1,5;2,5;;;1,5;2,5;1,57;2,57;1175,0;320,0;;;1,57;2,25;1,44;2,63;1,61;2,64;1,52;2,48
20,0;Miami;Sony Ericsson Open;24/03/12;Masters 1000;Outdoor;Hard;2nd Round;3,0;Verdasco F.;Phau B.;20;103;6,0;3,0;6,0;0,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,28;3,5;;;1,3;3,3;1,31;3,85;1530,0;555,0;;;1,29;3,5;1,29;3,25;1,33;3,85;1,29;3,46
20,0;Miami;Sony Ericsson Open;24/03/12;Masters 1000;Outdoor;Hard;2nd Round;3,0;Roddick A.;Muller G.;34;63;6,0;3,0;6,0;2,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,36;3,0;;;1,4;2,85;1,34;3,58;1165,0;760,0;;;1,44;2,62;1,33;3,25;1,46;3,58;1,38;2,96
20,0;Miami;Sony Ericsson Open;24/03/12;Masters 1000;Outdoor;Hard;2nd Round;3,0;Monfils G.;Bubka S.;14;182;6,0;4,0;6,0;4,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,2;4,33;;;1,22;4,0;1,23;4,8;1970,0;279,0;;;1,22;4,0;1,2;4,0;1,24;4,94;1,21;4,26
20,0;Miami;Sony Ericsson Open;24/03/12;Masters 1000;Outdoor;Hard;2nd Round;3,0;Cilic M.;Kunitsyn I.;23;90;6,0;3,0;7,0;6,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,22;4,0;;;1,25;3,75;1,24;4,65;1400,0;612,0;;;1,25;3,75;1,22;3,75;1,27;4,65;1,23;4,02
20,0;Miami;Sony Ericsson Open;24/03/12;Masters 1000;Outdoor;Hard;2nd Round;3,0;Troicki V.;Garcia-Lopez G.;27;82;4,0;6,0;6,0;1,0;6,0;4,0;;;;;2,0;1,0;Completed;;;;;;;;;1,53;2,37;;;1,6;2,25;1,55;2,62;1340,0;640,0;;;1,57;2,25;1,62;2,2;1,65;2,62;1,58;2,33
20,0;Miami;Sony Ericsson Open;24/03/12;Masters 1000;Outdoor;Hard;2nd Round;3,0;Ramos A.;Lopez F.;56;15;6,0;4,0;7,0;6,0;;;;;;;2,0;0,0;Completed;;;;;;;;;2,37;1,53;;;2,35;1,55;2,57;1,57;832,0;1890,0;;;2,2;1,62;2,38;1,53;2,66;1,62;2,42;1,54
20,0;Miami;Sony Ericsson Open;24/03/12;Masters 1000;Outdoor;Hard;2nd Round;3,0;Federer R.;Harrison R.;3;73;6,0;2,0;7,0;6,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,04;13,0;;;1,05;8,5;1,03;19,5;9350,0;716,0;;;1,03;10,0;1,02;13,0;1,06;19,5;1,03;11,4
20,0;Miami;Sony Ericsson Open;24/03/12;Masters 1000;Outdoor;Hard;2nd Round;3,0;Anderson K.;Querrey S.;28;102;6,0;3,0;6,0;7,0;6,0;3,0;;;;;2,0;1,0;Completed;;;;;;;;;1,61;2,2;;;1,7;2,08;1,81;2,12;1305,0;555,0;;;1,73;2,0;1,83;1,91;1,83;2,2;1,71;2,1
20,0;Miami;Sony Ericsson Open;24/03/12;Masters 1000;Outdoor;Hard;2nd Round;3,0;Fish M.;Dancevic F.;8;132;6,0;3,0;7,0;6,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,28;3,5;;;1,35;3,05;1,34;3,6;2910,0;424,0;;;1,36;3,0;1,33;3,0;1,45;3,66;1,34;3,18
20,0;Miami;Sony Ericsson Open;24/03/12;Masters 1000;Outdoor;Hard;2nd Round;3,0;Almagro N.;Goffin D.;12;148;6,0;4,0;6,0;2,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,22;4,0;;;1,25;3,7;1,21;5,08;2205,0;356,0;;;1,17;4,5;1,22;3,75;1,27;5,08;1,22;4,12
20,0;Miami;Sony Ericsson Open;24/03/12;Masters 1000;Outdoor;Hard;2nd Round;3,0;Del Potro J.M.;Karlovic I.;11;54;7,0;5,0;6,0;4,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,14;5,5;;;1,15;5,0;1,16;6,1;2660,0;847,0;;;1,12;5,5;1,14;5,0;1,18;6,1;1,15;5,24
20,0;Miami;Sony Ericsson Open;25/03/12;Masters 1000;Outdoor;Hard;2nd Round;3,0;Djokovic N.;Baghdatis M.;1;42;6,0;4,0;6,0;4,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,07;9,0;;;1,06;8,0;1,09;9,5;12670,0;1010,0;;;1,03;10,0;1,05;9,0;1,09;11,25;1,06;8,99
20,0;Miami;Sony Ericsson Open;25/03/12;Masters 1000;Outdoor;Hard;3rd Round;3,0;Tipsarevic J.;Dolgopolov O.;9;18;6,0;4,0;5,0;7,0;6,0;2,0;;;;;2,0;1,0;Completed;;;;;;;;;1,4;2,75;;;1,5;2,5;1,47;2,95;2730,0;1540,0;;;1,44;2,62;1,25;3,75;1,5;3,75;1,45;2,68
20,0;Miami;Sony Ericsson Open;25/03/12;Masters 1000;Outdoor;Hard;3rd Round;3,0;Dimitrov G.;Berdych T.;101;7;6,0;3,0;2,0;6,0;6,0;4,0;;;;;2,0;1,0;Completed;;;;;;;;;4,5;1,18;;;4,25;1,2;4,78;1,23;564,0;3860,0;;;4,33;1,2;3,5;1,29;4,8;1,29;4,21;1,21
20,0;Miami;Sony Ericsson Open;25/03/12;Masters 1000;Outdoor;Hard;3rd Round;3,0;Simon G.;Melzer J.;13;22;7,0;6,0;6,0;4,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,5;2,5;;;1,52;2,4;1,5;2,83;2140,0;1472,0;;;1,5;2,5;1,44;2,75;1,7;2,83;1,5;2,55
20,0;Miami;Sony Ericsson Open;25/03/12;Masters 1000;Outdoor;Hard;3rd Round;3,0;Murray A.;Raonic M.;4;26;;;;;;;;;;;;;Walkover;;;;;;;;;1,22;4,0;;;1,25;3,75;1,25;4,55;7450,0;1345,0;;;1,22;4,0;1,3;3,5;1,3;4,6;1,24;3,9
20,0;Miami;Sony Ericsson Open;25/03/12;Masters 1000;Outdoor;Hard;3rd Round;3,0;Tsonga J.W.;Kohlschreiber P.;6;35;6,0;4,0;7,0;6,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,22;4,0;;;1,3;3,3;1,25;4,51;4535,0;1120,0;;;1,12;5,5;1,14;5,5;1,31;5,5;1,26;3,81
20,0;Miami;Sony Ericsson Open;25/03/12;Masters 1000;Outdoor;Hard;3rd Round;3,0;Nishikori K.;Rosol L.;16;83;6,0;4,0;6,0;2,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,2;4,33;;;1,22;4,0;1,22;4,96;1685,0;636,0;;;1,22;4,0;1,25;3,75;1,3;4,96;1,23;4,07
20,0;Miami;Sony Ericsson Open;26/03/12;Masters 1000;Outdoor;Hard;3rd Round;3,0;Nadal R.;Stepanek R.;2;25;6,0;2,0;6,0;2,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,03;15,0;;;1,04;8,75;1,06;13,0;10175,0;1365,0;;;1,02;13,0;1,02;13,0;1,06;16,0;1,04;11,56
20,0;Miami;Sony Ericsson Open;26/03/12;Masters 1000;Outdoor;Hard;3rd Round;3,0;Mayer F.;Isner J.;19;10;6,0;4,0;6,0;2,0;;;;;;;2,0;0,0;Completed;;;;;;;;;3,5;1,28;;;3,7;1,25;3,61;1,35;1540,0;2675,0;;;3,5;1,29;3,5;1,29;3,8;1,35;3,51;1,29
20,0;Miami;Sony Ericsson Open;26/03/12;Masters 1000;Outdoor;Hard;3rd Round;3,0;Fish M.;Anderson K.;8;28;6,0;4,0;6,0;3,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,72;2,0;;;1,75;2,0;1,78;2,18;2910,0;1305,0;;;1,67;2,1;1,73;2,1;1,82;2,25;1,75;2,04
20,0;Miami;Sony Ericsson Open;26/03/12;Masters 1000;Outdoor;Hard;3rd Round;3,0;Gasquet R.;Ramos A.;17;56;6,0;2,0;5,0;7,0;6,0;3,0;;;;;2,0;1,0;Completed;;;;;;;;;1,4;2,75;;;1,4;2,8;1,38;3,38;1595,0;832,0;;;1,44;2,62;1,29;3,5;1,5;3,5;1,41;2,85
20,0;Miami;Sony Ericsson Open;26/03/12;Masters 1000;Outdoor;Hard;3rd Round;3,0;Almagro N.;Verdasco F.;12;20;6,0;3,0;6,0;4,0;;;;;;;2,0;0,0;Completed;;;;;;;;;2,0;1,72;;;2,0;1,75;2,14;1,81;2205,0;1530,0;;;1,83;1,83;2,1;1,73;2,14;1,88;1,99;1,78
20,0;Miami;Sony Ericsson Open;26/03/12;Masters 1000;Outdoor;Hard;3rd Round;3,0;Ferrer D.;Benneteau J.;5;33;7,0;6,0;6,0;4,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,14;5,5;;;1,15;5,0;1,21;5,11;4700,0;1175,0;;;1,14;5,0;1,1;7,0;1,21;7,0;1,16;5,07
20,0;Miami;Sony Ericsson Open;26/03/12;Masters 1000;Outdoor;Hard;3rd Round;3,0;Djokovic N.;Troicki V.;1;27;6,0;3,0;6,0;4,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,03;15,0;;;1,04;9,0;1,03;19,0;12670,0;1340,0;;;1,01;17,0;1,01;19,0;1,06;19,0;1,04;11,58
20,0;Miami;Sony Ericsson Open;26/03/12;Masters 1000;Outdoor;Hard;3rd Round;3,0;Del Potro J.M.;Cilic M.;11;23;6,0;3,0;7,0;6,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,16;5,0;;;1,15;5,0;1,24;4,75;2660,0;1400,0;;;1,2;4,33;1,22;4,0;1,25;5,05;1,19;4,53
20,0;Miami;Sony Ericsson Open;27/03/12;Masters 1000;Outdoor;Hard;3rd Round;3,0;Roddick A.;Federer R.;34;3;7,0;6,0;1,0;6,0;6,0;4,0;;;;;2,0;1,0;Completed;;;;;;;;;8,0;1,08;;;7,0;1,08;7,94;1,12;1165,0;9350,0;;;8,0;1,06;9,0;1,05;9,0;1,12;7,45;1,08
20,0;Miami;Sony Ericsson Open;27/03/12;Masters 1000;Outdoor;Hard;3rd Round;3,0;Monaco J.;Monfils G.;21;14;4,0;6,0;6,0;3,0;6,0;4,0;;;;;2,0;1,0;Completed;;;;;;;;;2,62;1,44;;;2,8;1,4;2,84;1,5;1495,0;1970,0;;;3,0;1,36;3,0;1,36;3,0;1,53;2,78;1,43
20,0;Miami;Sony Ericsson Open;27/03/12;Masters 1000;Outdoor;Hard;4th Round;3,0;Tipsarevic J.;Dimitrov G.;9;101;7,0;6,0;6,0;2,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,28;3,5;;;1,3;3,3;1,32;3,79;2730,0;564,0;;;1,29;3,75;1,29;3,5;1,35;3,79;1,29;3,49
20,0;Miami;Sony Ericsson Open;27/03/12;Masters 1000;Outdoor;Hard;4th Round;3,0;Nadal R.;Nishikori K.;2;16;6,0;4,0;6,0;4,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,07;9,0;;;1,04;9,0;1,09;9,6;10175,0;1685,0;;;1,04;9,0;1,08;7,5;1,09;11,0;1,06;8,93
20,0;Miami;Sony Ericsson Open;27/03/12;Masters 1000;Outdoor;Hard;4th Round;3,0;Fish M.;Almagro N.;8;12;6,0;3,0;6,0;7,0;6,0;3,0;;;;;2,0;1,0;Completed;;;;;;;;;1,66;2,1;;;1,7;2,08;1,82;2,13;2910,0;2205,0;;;1,73;2,0;1,67;2,2;1,82;2,2;1,71;2,09
20,0;Miami;Sony Ericsson Open;27/03/12;Masters 1000;Outdoor;Hard;4th Round;3,0;Djokovic N.;Gasquet R.;1;17;7,0;5,0;6,0;3,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,05;11,0;;;1,04;8,75;1,06;13,4;12670,0;1595,0;;;1,04;10,0;1,05;9,0;1,08;13,4;1,05;9,76
20,0;Miami;Sony Ericsson Open;27/03/12;Masters 1000;Outdoor;Hard;4th Round;3,0;Murray A.;Simon G.;4;13;6,0;3,0;6,0;4,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,1;7,0;;;1,11;5,92;1,13;7,65;7450,0;2140,0;;;1,11;6,0;1,14;5,5;1,14;7,7;1,12;6,17
20,0;Miami;Sony Ericsson Open;27/03/12;Masters 1000;Outdoor;Hard;4th Round;3,0;Monaco J.;Roddick A.;21;34;7,0;5,0;6,0;0,0;;;;;;;2,0;0,0;Completed;;;;;;;;;3,0;1,36;;;3,0;1,35;3,45;1,38;1495,0;1165,0;;;3,0;1,4;3,25;1,33;3,45;1,4;3,06;1,36
20,0;Miami;Sony Ericsson Open;27/03/12;Masters 1000;Outdoor;Hard;4th Round;3,0;Tsonga J.W.;Mayer F.;6;19;6,0;3,0;6,0;2,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,25;3,75;;;1,25;3,75;1,3;3,97;4535,0;1540,0;;;1,25;3,75;1,29;3,5;1,31;4,1;1,27;3,7
20,0;Miami;Sony Ericsson Open;28/03/12;Masters 1000;Outdoor;Hard;4th Round;3,0;Ferrer D.;Del Potro J.M.;5;11;6,0;3,0;6,0;3,0;;;;;;;2,0;0,0;Completed;;;;;;;;;2,62;1,44;;;2,65;1,45;2,77;1,52;4700,0;2660,0;;;2,62;1,44;2,25;1,62;2,88;1,62;2,65;1,46
20,0;Miami;Sony Ericsson Open;28/03/12;Masters 1000;Outdoor;Hard;Quarterfinals;3,0;Murray A.;Tipsarevic J.;4;9;4,0;6,0;6,0;3,0;6,0;4,0;;;;;2,0;1,0;Completed;;;;;;;;;1,22;4,0;;;1,25;3,75;1,28;4,15;7450,0;2730,0;;;1,22;4,0;1,25;3,75;1,3;4,15;1,26;3,79
20,0;Miami;Sony Ericsson Open;29/03/12;Masters 1000;Outdoor;Hard;Quarterfinals;3,0;Nadal R.;Tsonga J.W.;2;6;6,0;2,0;5,0;7,0;6,0;4,0;;;;;2,0;1,0;Completed;;;;;;;;;1,38;2,87;;;1,4;2,8;1,42;3,19;10175,0;4535,0;;;1,36;3,0;1,4;2,88;1,46;3,19;1,39;2,89
20,0;Miami;Sony Ericsson Open;29/03/12;Masters 1000;Outdoor;Hard;Quarterfinals;3,0;Monaco J.;Fish M.;21;8;6,0;1,0;6,0;3,0;;;;;;;2,0;0,0;Completed;;;;;;;;;2,62;1,44;;;2,65;1,45;2,88;1,49;1495,0;2910,0;;;2,75;1,44;2,75;1,44;2,88;1,58;2,62;1,47
20,0;Miami;Sony Ericsson Open;30/03/12;Masters 1000;Outdoor;Hard;Quarterfinals;3,0;Djokovic N.;Ferrer D.;1;5;6,0;2,0;7,0;6,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,22;4,33;;;1,2;4,25;1,26;4,39;12670,0;4700,0;;;1,2;4,5;1,22;4,0;1,28;4,7;1,22;4,22
20,0;Miami;Sony Ericsson Open;30/03/12;Masters 1000;Outdoor;Hard;Semifinals;3,0;Murray A.;Nadal R.;4;2;;;;;;;;;;;;;Walkover;;;;;;;;;2,2;1,66;;;2,15;1,65;2,27;1,72;7450,0;10175,0;;;2,2;1,67;2,2;1,67;2,3;1,8;2,16;1,68
20,0;Miami;Sony Ericsson Open;31/03/12;Masters 1000;Outdoor;Hard;Semifinals;3,0;Djokovic N.;Monaco J.;1;21;6,0;0,0;7,0;6,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,05;11,0;;;1,08;7,0;1,07;12,25;12670,0;1495,0;;;1,07;8,0;1,03;11,0;1,08;12,25;1,06;8,7
20,0;Miami;Sony Ericsson Open;01/04/12;Masters 1000;Outdoor;Hard;The Final;3,0;Djokovic N.;Murray A.;1;4;6,0;1,0;7,0;6,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,41;2,9;;;1,4;2,8;1,45;3,01;12670,0;7450,0;;;1,44;2,62;1,44;2,75;1,5;3,45;1,41;2,86
20,0;Miami;Sony Ericsson Open;20/03/13;Masters 1000;Outdoor;Hard;1st Round;3,0;Hanescu V.;Kuznetsov An.;57;75;4,0;6,0;6,0;3,0;4,0;1,0;;;;;1,0;1,0;Retired;;;;;;;;;2,0;1,72;;;2,0;1,75;2,03;1,88;793,0;668,0;;;1,91;1,8;2,1;1,73;2,1;1,88;1,98;1,78
20,0;Miami;Sony Ericsson Open;20/03/13;Masters 1000;Outdoor;Hard;1st Round;3,0;Rosol L.;Muller G.;64;67;7,0;5,0;6,0;4,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,72;2,0;;;1,75;2,0;1,87;2,04;749,0;709,0;;;1,73;2,0;1,8;2,0;1,87;2,18;1,75;2,03
20,0;Miami;Sony Ericsson Open;20/03/13;Masters 1000;Outdoor;Hard;1st Round;3,0;Devvarman S.;Donskoy E.;254;78;4,0;6,0;7,0;6,0;6,0;2,0;;;;;2,0;1,0;Completed;;;;;;;;;2,5;1,5;;;2,35;1,55;2,42;1,64;182,0;645,0;;;2,62;1,44;2,38;1,57;2,72;1,64;2,45;1,53
20,0;Miami;Sony Ericsson Open;20/03/13;Masters 1000;Outdoor;Hard;1st Round;3,0;Kamke T.;Kavcic B.;89;82;7,0;6,0;6,0;3,0;;;;;;;2,0;0,0;Completed;;;;;;;;;2,0;1,72;;;2,0;1,75;2,09;1,84;594,0;604,0;;;1,83;1,83;1,83;1,91;2,1;1,91;1,96;1,8
20,0;Miami;Sony Ericsson Open;20/03/13;Masters 1000;Outdoor;Hard;1st Round;3,0;Malisse X.;Ram R.;53;104;6,0;4,0;6,0;7,0;6,0;4,0;;;;;2,0;1,0;Completed;;;;;;;;;1,44;2,62;;;1,5;2,5;1,54;2,66;811,0;495,0;;;1,5;2,5;1,53;2,5;1,6;2,66;1,53;2,47
20,0;Miami;Sony Ericsson Open;20/03/13;Masters 1000;Outdoor;Hard;1st Round;3,0;Llodra M.;Paire B.;65;38;7,0;6,0;6,0;2,0;;;;;;;2,0;0,0;Completed;;;;;;;;;2,1;1,66;;;2,15;1,65;2,16;1,78;748,0;1029,0;;;2,2;1,62;2,0;1,8;2,25;1,8;2,13;1,68
20,0;Miami;Sony Ericsson Open;20/03/13;Masters 1000;Outdoor;Hard;1st Round;3,0;Melzer J.;Berankis R.;42;79;3,0;6,0;6,0;3,0;7,0;6,0;;;;;2,0;1,0;Completed;;;;;;;;;1,8;1,9;;;1,75;2,0;1,96;1,94;940,0;643,0;;;1,67;2,1;1,8;2,0;1,96;2,1;1,8;1,96
20,0;Miami;Sony Ericsson Open;20/03/13;Masters 1000;Outdoor;Hard;1st Round;3,0;Hewitt L.;Sousa J.;91;86;6,0;1,0;7,0;6,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,18;4,5;;;1,22;4,0;1,19;5,39;585,0;595,0;;;1,14;5,0;1,25;3,75;1,25;6,4;1,2;4,49
20,0;Miami;Sony Ericsson Open;20/03/13;Masters 1000;Outdoor;Hard;1st Round;3,0;Ramos A.;Hajek J.;61;98;6,0;3,0;6,0;1,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,4;2,75;;;1,45;2,65;1,53;2,71;765,0;544,0;;;1,44;2,62;1,4;2,88;1,53;3,0;1,42;2,77
20,0;Miami;Sony Ericsson Open;20/03/13;Masters 1000;Outdoor;Hard;1st Round;3,0;Zemlja G.;Bautista R.;62;52;3,0;6,0;;;;;;;;;0,0;1,0;Retired;;;;;;;;;2,25;1,57;;;2,35;1,55;2,23;1,74;762,0;815,0;;;2,38;1,53;2,25;1,62;2,38;1,74;2,23;1,63
20,0;Miami;Sony Ericsson Open;20/03/13;Masters 1000;Outdoor;Hard;1st Round;3,0;Sijsling I.;Mayer L.;74;63;3,0;2,0;;;;;;;;;0,0;0,0;Retired;;;;;;;;;1,61;2,2;;;1,6;2,25;1,74;2,22;672,0;757,0;;;1,57;2,25;1,57;2,38;1,74;2,38;1,65;2,19
20,0;Miami;Sony Ericsson Open;20/03/13;Masters 1000;Outdoor;Hard;1st Round;3,0;Zeballos H.;De Bakker T.;39;102;6,0;1,0;3,0;6,0;6,0;3,0;;;;;2,0;1,0;Completed;;;;;;;;;2,25;1,57;;;2,15;1,65;2,5;1,6;1027,0;530,0;;;2,2;1,62;2,2;1,67;2,5;1,75;2,2;1,65
20,0;Miami;Sony Ericsson Open;20/03/13;Masters 1000;Outdoor;Hard;1st Round;3,0;Sela D.;Matosevic M.;127;51;6,0;2,0;1,0;6,0;6,0;4,0;;;;;2,0;1,0;Completed;;;;;;;;;2,37;1,53;;;2,25;1,6;2,25;1,72;424,0;817,0;;;2,25;1,57;2,5;1,53;2,75;1,72;2,34;1,58
20,0;Miami;Sony Ericsson Open;20/03/13;Masters 1000;Outdoor;Hard;1st Round;3,0;Davydenko N.;Lorenzi P.;41;59;6,0;0,0;2,0;6,0;6,0;0,0;;;;;2,0;1,0;Completed;;;;;;;;;1,2;4,33;;;1,2;4,25;1,22;4,85;950,0;786,0;;;1,25;3,75;1,22;4,0;1,25;5,8;1,21;4,27
20,0;Miami;Sony Ericsson Open;21/03/13;Masters 1000;Outdoor;Hard;1st Round;3,0;Blake J.;Harrison R.;95;88;6,0;2,0;6,0;2,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,83;1,83;;;1,87;1,87;2,01;1,9;563,0;594,0;;;1,83;1,83;1,91;1,91;2,01;2,0;1,86;1,89
20,0;Miami;Sony Ericsson Open;21/03/13;Masters 1000;Outdoor;Hard;1st Round;3,0;Tursunov D.;Smyczek T.;71;110;7,0;6,0;7,0;5,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,8;1,9;;;1,8;1,95;1,93;1,98;678,0;481,0;;;1,73;2,0;1,9;1,9;1,93;2,05;1,82;1,95
20,0;Miami;Sony Ericsson Open;21/03/13;Masters 1000;Outdoor;Hard;1st Round;3,0;Rufin G.;Copil M.;92;144;6,0;4,0;4,0;6,0;6,0;1,0;;;;;2,0;1,0;Completed;;;;;;;;;2,25;1,57;;;2,25;1,6;2,27;1,71;580,0;386,0;;;2,2;1,62;2,25;1,62;2,4;1,71;2,25;1,62
20,0;Miami;Sony Ericsson Open;21/03/13;Masters 1000;Outdoor;Hard;1st Round;3,0;Gimeno-Traver D.;Istomin D.;48;46;6,0;2,0;6,0;4,0;;;;;;;2,0;0,0;Completed;;;;;;;;;3,75;1,25;;;3,75;1,25;3,97;1,29;828,0;865,0;;;3,5;1,29;3,5;1,29;4,0;1,33;3,61;1,28
20,0;Miami;Sony Ericsson Open;21/03/13;Masters 1000;Outdoor;Hard;1st Round;3,0;Lu Y.H.;Ginepri R.;73;317;7,0;5,0;6,0;1,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,36;3,0;;;1,45;2,65;1,43;3,05;675,0;134,0;;;1,44;2,62;1,5;2,63;1,5;3,45;1,42;2,81
20,0;Miami;Sony Ericsson Open;21/03/13;Masters 1000;Outdoor;Hard;1st Round;3,0;Rochus O.;Ito T.;145;96;4,0;6,0;6,0;4,0;3,0;1,0;;;;;1,0;1,0;Retired;;;;;;;;;1,18;4,5;;;1,25;3,7;1,2;5,16;382,0;553,0;;;1,22;4,0;1,36;3,0;1,36;5,16;1,23;4,11
20,0;Miami;Sony Ericsson Open;21/03/13;Masters 1000;Outdoor;Hard;1st Round;3,0;Falla A.;Soeda G.;60;83;7,0;5,0;6,0;1,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,8;1,9;;;1,85;1,9;1,91;2,0;776,0;600,0;;;1,83;1,83;2,0;1,8;2,0;2,05;1,88;1,87
20,0;Miami;Sony Ericsson Open;21/03/13;Masters 1000;Outdoor;Hard;1st Round;3,0;Tomic B.;Gicquel M.;45;117;7,0;5,0;7,0;6,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,18;4,5;;;1,15;4,85;1,22;4,97;910,0;448,0;;;1,17;4,5;1,17;5,0;1,22;6,1;1,16;4,8
20,0;Miami;Sony Ericsson Open;21/03/13;Masters 1000;Outdoor;Hard;1st Round;3,0;Giraldo S.;Williams R.;90;146;6,0;2,0;6,0;4,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,66;2,1;;;1,8;1,95;1,77;2,18;593,0;374,0;;;1,8;1,91;1,8;2,0;1,83;2,2;1,75;2,03
20,0;Miami;Sony Ericsson Open;21/03/13;Masters 1000;Outdoor;Hard;1st Round;3,0;Goffin D.;Haase R.;47;50;7,0;6,0;3,0;6,0;6,0;1,0;;;;;2,0;1,0;Completed;;;;;;;;;1,61;2,2;;;1,65;2,15;1,69;2,3;838,0;820,0;;;1,73;2,0;1,73;2,1;1,77;2,3;1,7;2,11
20,0;Miami;Sony Ericsson Open;21/03/13;Masters 1000;Outdoor;Hard;1st Round;3,0;Kubot L.;Dancevic F.;94;189;4,0;6,0;6,0;4,0;6,0;3,0;;;;;2,0;1,0;Completed;;;;;;;;;2,25;1,57;;;2,05;1,7;2,36;1,67;565,0;255,0;;;2,1;1,67;2,0;1,8;2,36;1,8;2,09;1,71
